node_id_origin,node_id_destination,relation_type
consumptionNode_1,consumptionNode_7,distributionRelation
consumptionNode_1,consumptionNode_8,distributionRelation
consumptionNode_1,consumptionNode_11,distributionRelation
consumptionNode_1,consumptionNode_18,distributionRelation
consumptionNode_2,consumptionNode_4,distributionRelation
consumptionNode_2,consumptionNode_5,distributionRelation
consumptionNode_2,consumptionNode_6,distributionRelation
consumptionNode_2,consumptionNode_14,distributionRelation
consumptionNode_3,consumptionNode_17,distributionRelation
consumptionNode_5,consumptionNode_9,distributionRelation
consumptionNode_6,consumptionNode_33,distributionRelation
consumptionNode_6,consumptionNode_13,distributionRelation
consumptionNode_7,consumptionNode_15,distributionRelation
consumptionNode_8,consumptionNode_15,distributionRelation
consumptionNode_8,consumptionNode_25,distributionRelation
consumptionNode_9,consumptionNode_16,distributionRelation
consumptionNode_9,consumptionNode_10,distributionRelation
consumptionNode_9,consumptionNode_27,distributionRelation
consumptionNode_9,consumptionNode_29,distributionRelation
consumptionNode_10,consumptionNode_1,distributionRelation
consumptionNode_10,consumptionNode_16,distributionRelation
consumptionNode_10,consumptionNode_12,distributionRelation
consumptionNode_11,consumptionNode_7,distributionRelation
consumptionNode_12,consumptionNode_10,distributionRelation
consumptionNode_12,consumptionNode_8,distributionRelation
consumptionNode_14,consumptionNode_20,distributionRelation
consumptionNode_16,consumptionNode_24,distributionRelation
consumptionNode_17,consumptionNode_9,distributionRelation
consumptionNode_17,consumptionNode_20,distributionRelation
consumptionNode_18,consumptionNode_21,distributionRelation
consumptionNode_22,consumptionNode_30,distributionRelation
consumptionNode_23,consumptionNode_22,distributionRelation
consumptionNode_24,consumptionNode_18,distributionRelation
consumptionNode_25,consumptionNode_3,distributionRelation
consumptionNode_26,consumptionNode_32,distributionRelation
consumptionNode_28,consumptionNode_26,distributionRelation
consumptionNode_29,consumptionNode_4,distributionRelation
consumptionNode_29,consumptionNode_5,distributionRelation
consumptionNode_31,consumptionNode_4,distributionRelation
consumptionNode_33,consumptionNode_31,distributionRelation
productionNode_1,consumptionNode_19,productionRelation
productionNode_1,consumptionNode_2,productionRelation
productionNode_1,consumptionNode_28,productionRelation
productionNode_2,consumptionNode_23,productionRelation
productionNode_2,consumptionNode_1,productionRelation
productionNode_2,consumptionNode_3,productionRelation
productionNode_2,consumptionNode_6,productionRelation
productionNode_3,consumptionNode_28,productionRelation
productionNode_3,consumptionNode_6,productionRelation
