node_id,node_type,max_value
consumptionNode_1,consumptionNode,78
consumptionNode_2,consumptionNode,63
consumptionNode_3,consumptionNode,66
consumptionNode_4,consumptionNode,67
consumptionNode_5,consumptionNode,95
consumptionNode_6,consumptionNode,99
consumptionNode_7,consumptionNode,80
consumptionNode_8,consumptionNode,63
consumptionNode_9,consumptionNode,67
consumptionNode_10,consumptionNode,69
consumptionNode_11,consumptionNode,64
consumptionNode_12,consumptionNode,76
consumptionNode_13,consumptionNode,66
consumptionNode_14,consumptionNode,98
consumptionNode_15,consumptionNode,80
consumptionNode_16,consumptionNode,98
consumptionNode_17,consumptionNode,98
consumptionNode_18,consumptionNode,78
consumptionNode_19,consumptionNode,98
consumptionNode_20,consumptionNode,65
consumptionNode_21,consumptionNode,87
consumptionNode_22,consumptionNode,73
consumptionNode_23,consumptionNode,62
consumptionNode_24,consumptionNode,80
consumptionNode_25,consumptionNode,94
consumptionNode_26,consumptionNode,100
consumptionNode_27,consumptionNode,97
consumptionNode_28,consumptionNode,93
consumptionNode_29,consumptionNode,70
consumptionNode_30,consumptionNode,91
consumptionNode_31,consumptionNode,77
productionNode_1,productionNode,647
productionNode_2,productionNode,696
productionNode_3,productionNode,1424
